time [s],id,pos_x,pos_y,angle [deg],speed [m/s]
363.0,4,301.6,159.09,0.0,12.67
363.0,5,301.6,181.84,0.0,10.32
363.0,6,105.96,198.22,54.9,6.02
363.0,7,294.47,1.6,246.69,3.36
363.0,8,3.78,197.47,26.5,6.03
363.0,9,198.4,126.51,180.0,11.77
364.0,0,197.88,295.54,124.76,6.56
364.0,1,130.2,301.6,270.0,12.65
364.0,2,65.92,301.6,270.0,11.37
364.0,3,272.85,298.4,90.0,14.72
364.0,4,301.6,170.12,0.0,11.04
364.0,5,301.6,192.87,0.0,11.03
364.0,6,111.51,198.4,88.88,5.56
364.0,7,288.6,1.6,270.0,5.87
364.0,8,8.54,198.4,78.72,4.95
364.0,9,198.4,114.76,180.0,11.76
365.0,0,198.4,289.58,177.1,6.03
365.0,1,118.38,301.6,270.0,11.82
365.0,2,52.3,301.6,270.0,13.62
365.0,3,285.83,298.4,90.0,12.98
365.0,4,301.6,181.68,0.0,11.55
365.0,5,301.6,203.27,0.0,10.4
365.0,6,119.12,198.4,90.0,7.61
365.0,7,280.34,1.6,270.0,8.26
365.0,8,14.97,198.4,90.0,6.43
365.0,9,198.4,107.5,180.0,7.26
366.0,0,198.4,281.66,180.0,7.93
366.0,1,106.2,301.6,270.0,12.18
366.0,2,38.72,301.6,270.0,13.58
366.0,3,294.3,298.4,90.0,8.48
366.0,4,301.6,192.41,0.0,10.73
366.0,5,301.6,213.64,0.0,10.37
366.0,6,128.55,198.4,90.0,9.44
366.0,7,269.73,1.6,270.0,10.61
366.0,8,23.18,198.4,90.0,8.21
366.0,9,199.13,103.05,171.51,4.54
367.0,0,198.4,271.32,180.0,10.34
367.0,1,93.25,301.6,270.0,12.95
367.0,2,25.02,301.6,270.0,13.7
367.0,3,298.1,297.84,96.68,3.98
367.0,4,301.6,203.87,0.0,11.46
367.0,5,301.6,224.03,0.0,10.4
367.0,6,139.67,198.4,90.0,11.12
367.0,7,257.56,1.6,270.0,12.16
367.0,8,33.69,198.4,90.0,10.51
367.0,9,203.37,98.95,130.76,6.08
368.0,0,198.4,259.43,180.0,11.89
368.0,1,80.46,301.6,270.0,12.79
368.0,2,12.61,301.6,270.0,12.41
368.0,3,298.4,294.89,149.07,3.01
368.0,4,301.6,214.49,0.0,10.62
368.0,5,301.6,235.03,0.0,10.99
368.0,6,152.65,198.4,90.0,12.98
368.0,7,245.44,1.6,270.0,12.12
368.0,8,46.07,198.4,90.0,12.38
368.0,9,209.6,98.4,94.23,6.27
369.0,0,198.4,245.24,180.0,14.18
369.0,1,68.16,301.6,270.0,12.3
369.0,2,3.77,301.6,270.0,8.84
369.0,3,298.4,289.94,180.0,4.94
369.0,4,301.6,225.58,0.0,11.09
369.0,5,301.6,246.02,0.0,10.99
369.0,6,167.17,198.4,90.0,14.51
369.0,7,233.7,1.6,270.0,11.74
369.0,8,57.91,198.4,90.0,11.84
369.0,9,217.41,98.4,90.0,7.81
370.0,0,198.4,230.65,180.0,14.59
370.0,1,55.17,301.6,270.0,12.99
370.0,2,-1.0,299.4,242.15,5.61
370.0,3,298.4,283.46,180.0,6.48
370.0,4,301.6,236.55,0.0,10.97
370.0,5,301.6,256.45,0.0,10.43
370.0,6,179.12,198.4,90.0,11.95
370.0,7,221.73,1.6,270.0,11.97
370.0,8,70.37,198.4,90.0,12.46
370.0,9,226.53,98.4,90.0,9.12
371.0,0,198.4,217.75,180.0,12.91
371.0,1,42.87,301.6,270.0,12.3
371.0,2,-1.6,294.02,184.07,5.47
371.0,3,298.4,275.39,180.0,8.07
371.0,4,301.6,247.31,0.0,10.76
371.0,5,301.6,267.37,0.0,10.93
371.0,6,187.24,198.4,90.0,8.12
371.0,7,212.48,1.6,270.0,9.25
371.0,8,81.26,198.4,90.0,10.89
371.0,9,237.6,98.4,90.0,11.07
372.0,0,198.4,207.59,180.0,10.16
372.0,1,31.02,301.6,270.0,11.85
372.0,2,-1.6,285.98,180.0,8.04
372.0,3,298.4,265.88,180.0,9.51
372.0,4,301.6,258.58,0.0,11.27
372.0,5,301.6,278.26,0.0,10.89
372.0,6,191.74,198.4,90.0,4.5
372.0,7,207.54,1.6,270.0,4.94
372.0,8,88.25,198.4,90.0,6.99
372.0,9,249.35,98.4,90.0,11.75
373.0,0,195.43,202.06,216.11,6.73
373.0,1,19.2,301.6,270.0,11.82
373.0,2,-1.6,275.73,180.0,10.25
373.0,3,298.4,254.9,180.0,10.98
373.0,4,301.6,268.63,0.0,10.05
373.0,5,301.6,288.87,0.0,10.61
373.0,6,197.62,198.4,90.0,5.88
373.0,7,202.8,3.34,291.17,5.25
373.0,8,92.02,198.4,90.0,3.77
373.0,9,261.11,98.4,90.0,11.76
374.0,0,188.79,201.6,268.4,6.7
374.0,1,9.5,301.6,270.0,9.71
374.0,2,-1.6,263.02,180.0,12.71
374.0,3,298.4,242.56,180.0,12.34
374.0,4,301.6,279.0,0.0,10.37
374.0,5,301.6,295.98,0.0,7.1
374.0,6,205.6,198.4,90.0,7.98
374.0,7,201.6,7.6,342.36,4.51
374.0,8,97.3,196.5,113.19,5.87
374.0,9,272.71,98.4,90.0,11.6
375.0,0,180.42,201.6,270.0,8.37
375.0,1,3.66,301.6,270.0,5.84
375.0,2,-1.6,250.12,180.0,12.9
375.0,3,298.4,227.98,180.0,14.58
375.0,4,301.6,286.9,0.0,7.9
375.0,5,300.38,300.41,345.47,4.72
375.0,6,215.89,198.4,90.0,10.29
375.0,7,201.6,14.6,0.0,7.0
375.0,8,98.4,190.66,173.67,6.08
375.0,9,282.61,98.4,90.0,9.89
376.0,0,169.5,201.6,270.0,10.92
376.0,1,-0.59,300.09,251.59,4.7
376.0,2,-1.6,236.9,180.0,13.22
376.0,3,298.4,216.14,180.0,11.84
376.0,4,301.6,292.16,0.0,5.27
376.0,5,296.42,301.6,292.87,4.22
376.0,6,228.22,198.4,90.0,12.33
376.0,7,201.6,23.7,0.0,9.1
376.0,8,98.4,182.46,180.0,8.2
376.0,9,289.52,98.4,90.0,6.91
377.0,0,156.09,201.6,270.0,13.41
377.0,1,-1.6,294.98,189.93,5.32
377.0,2,-1.6,224.07,180.0,12.83
377.0,3,298.4,207.89,180.0,8.25
377.0,4,301.6,295.98,0.0,3.82
377.0,5,290.46,301.6,270.0,5.96
377.0,6,241.91,198.4,90.0,13.68
377.0,7,201.6,34.58,0.0,10.88
377.0,8,98.4,171.72,180.0,10.74
377.0,9,293.87,98.25,91.75,4.36
378.0,0,142.1,201.6,270.0,13.99
378.0,1,-1.6,287.61,180.0,7.37
378.0,2,-1.6,210.67,180.0,13.39
378.0,3,296.08,202.45,208.17,6.28
378.0,4,299.76,300.79,337.13,5.43
378.0,5,282.32,301.6,270.0,8.15
378.0,6,255.31,198.4,90.0,13.4
378.0,7,201.6,45.91,0.0,11.33
378.0,8,98.4,159.18,180.0,12.55
378.0,9,298.02,95.29,127.77,5.43
379.0,0,128.59,201.6,270.0,13.52
379.0,1,-1.6,278.23,180.0,9.38
379.0,2,-1.6,197.56,180.0,13.11
379.0,3,290.2,201.6,266.09,6.04
379.0,4,294.12,301.6,274.67,5.8
379.0,5,271.74,301.6,270.0,10.57
379.0,6,268.65,198.4,90.0,13.34
379.0,7,201.6,57.66,0.0,11.75
379.0,8,98.4,147.09,180.0,12.09
379.0,9,298.4,91.0,171.54,4.32
380.0,0,117.85,201.6,270.0,10.74
380.0,1,-1.6,267.39,180.0,10.84
380.0,2,-1.6,184.29,180.0,13.27
380.0,3,281.82,201.6,270.0,8.38
380.0,4,286.16,301.6,270.0,7.97
380.0,5,260.42,301.6,270.0,11.32
380.0,6,281.05,198.4,90.0,12.4
380.0,7,201.6,69.12,0.0,11.47
380.0,8,98.4,134.56,180.0,12.53
380.0,9,298.4,84.98,180.0,6.02
381.0,0,111.4,201.6,270.0,6.45
381.0,1,-1.6,255.1,180.0,12.29
381.0,2,-1.6,170.38,180.0,13.91
381.0,3,272.14,201.6,270.0,9.68
381.0,4,276.71,301.6,270.0,9.44
381.0,5,249.14,301.6,270.0,11.28
381.0,6,288.95,198.4,90.0,7.9
381.0,7,201.6,81.16,0.0,12.04
381.0,8,98.4,122.06,180.0,12.5
381.0,9,298.4,76.49,180.0,8.49
382.0,0,103.08,200.89,261.78,8.4
382.0,1,-1.6,243.33,180.0,11.77
382.0,2,-1.6,156.82,180.0,13.56
382.0,3,259.94,201.6,270.0,12.2
382.0,4,265.24,301.6,270.0,11.48
382.0,5,238.28,301.6,270.0,10.85
382.0,6,296.69,198.97,83.43,7.78
382.0,7,201.6,93.31,0.0,12.15
382.0,8,98.4,111.58,180.0,10.48
382.0,9,298.4,65.95,180.0,10.54
383.0,0,98.7,194.91,203.2,7.86
383.0,1,-1.6,230.69,180.0,12.65
383.0,2,-1.6,143.01,180.0,13.81
383.0,3,245.29,201.6,270.0,14.65
383.0,4,251.83,301.6,270.0,13.41
383.0,5,227.71,301.6,270.0,10.58
383.0,6,301.28,204.96,24.44,8.0
383.0,7,201.6,104.35,0.0,11.04
383.0,8,98.78,104.54,175.62,7.07
383.0,9,298.4,55.27,180.0,10.68
384.0,0,98.4,186.65,180.0,8.28
384.0,1,-1.6,218.19,180.0,12.5
384.0,2,-1.6,129.84,180.0,13.17
384.0,3,231.45,201.6,270.0,13.83
384.0,4,240.24,301.6,270.0,11.58
384.0,5,216.55,301.6,270.0,11.16
384.0,6,301.6,212.24,0.0,7.3
384.0,7,201.6,115.98,0.0,11.63
384.0,8,102.34,99.56,137.73,6.43
384.0,9,298.4,44.29,180.0,10.98
385.0,0,98.4,176.39,180.0,10.27
385.0,1,-1.6,208.53,180.0,9.66
385.0,2,-1.6,115.82,180.0,14.02
385.0,3,219.57,201.6,270.0,11.89
385.0,4,228.7,301.6,270.0,11.54
385.0,5,205.49,301.6,270.0,11.06
385.0,6,301.6,221.12,0.0,8.88
385.0,7,201.6,127.02,0.0,11.04
385.0,8,109.52,98.4,94.36,7.39
385.0,9,298.4,33.23,180.0,11.06
386.0,0,98.4,164.53,180.0,11.86
386.0,1,-1.06,203.41,173.77,5.16
386.0,2,-1.6,102.7,180.0,13.12
386.0,3,211.9,201.6,270.0,7.66
386.0,4,216.7,301.6,270.0,12.0
386.0,5,194.78,301.6,270.0,10.71
386.0,6,301.6,231.4,0.0,10.28
386.0,7,201.6,139.02,0.0,12.0
386.0,8,118.38,98.4,90.0,8.86
386.0,9,298.4,22.4,180.0,10.83
387.0,0,98.4,150.36,180.0,14.16
387.0,1,4.25,198.82,121.73,7.38
387.0,2,-1.6,89.83,180.0,12.87
387.0,3,207.94,201.6,270.0,3.96
387.0,4,205.48,301.6,270.0,11.22
387.0,5,183.87,301.6,270.0,10.91
387.0,6,301.6,243.71,0.0,12.31
387.0,7,201.6,150.17,0.0,11.15
387.0,8,129.82,98.4,90.0,11.43
387.0,9,298.4,10.85,180.0,11.56
388.0,0,98.4,135.82,180.0,14.55
388.0,1,11.17,198.4,91.67,6.95
388.0,2,-1.6,76.26,180.0,13.57
388.0,3,202.42,203.96,298.7,6.38
388.0,4,193.98,301.6,270.0,11.5
388.0,5,172.71,301.6,270.0,11.16
388.0,6,301.6,257.19,0.0,13.48
388.0,7,201.6,162.18,0.0,12.01
388.0,8,141.77,98.4,90.0,11.95
388.0,9,298.4,3.79,180.0,7.06
389.0,0,98.4,122.34,180.0,13.48
389.0,1,20.64,198.4,90.0,9.46
389.0,2,-1.6,63.39,180.0,12.88
389.0,3,201.6,209.72,355.95,5.92
389.0,4,183.23,301.6,270.0,10.75
389.0,5,161.77,301.6,270.0,10.94
389.0,6,301.6,271.07,0.0,13.88
389.0,7,201.6,174.06,0.0,11.88
389.0,8,154.5,98.4,90.0,12.73
389.0,9,297.19,1.66,195.57,2.78
390.0,0,98.4,108.86,180.0,13.48
390.0,1,31.79,198.4,90.0,11.15
390.0,2,-1.6,50.19,180.0,13.2
390.0,3,201.6,217.5,0.0,7.78
390.0,4,171.75,301.6,270.0,11.48
390.0,5,151.01,301.6,270.0,10.76
390.0,6,301.6,284.64,0.0,13.58
390.0,7,201.6,186.2,0.0,12.14
390.0,8,166.43,98.4,90.0,11.93
390.0,9,294.67,1.6,243.1,2.52
391.0,0,98.4,94.33,180.0,14.54
391.0,1,43.95,198.4,90.0,12.16
391.0,2,-1.6,36.42,180.0,13.77
391.0,3,201.6,227.85,0.0,10.35
391.0,4,161.23,301.6,270.0,10.52
391.0,5,140.73,301.6,270.0,10.28
391.0,6,301.6,294.24,0.0,9.59
391.0,7,201.6,197.35,0.0,11.15
391.0,8,179.01,98.4,90.0,12.57
391.0,9,289.71,1.6,270.0,4.96
392.0,0,98.4,80.69,180.0,13.63
392.0,1,56.5,198.4,90.0,12.55
392.0,2,-1.6,22.93,180.0,13.49
392.0,3,201.6,240.04,0.0,12.19
392.0,4,150.28,301.6,270.0,10.95
392.0,5,129.48,301.6,270.0,11.25
392.0,6,301.0,299.4,353.0,5.27
392.0,7,201.6,208.56,0.0,11.21
392.0,8,187.6,98.4,90.0,8.59
392.0,9,283.03,1.6,270.0,6.67
393.0,0,98.4,66.7,180.0,14.0
393.0,1,68.68,198.4,90.0,12.18
393.0,2,-1.6,10.9,180.0,12.03
393.0,3,201.6,254.27,0.0,14.24
393.0,4,138.84,301.6,270.0,11.43
393.0,5,118.44,301.6,270.0,11.04
393.0,6,295.48,301.6,283.02,6.36
393.0,7,201.6,219.66,0.0,11.11
393.0,8,191.68,98.4,90.0,4.09
393.0,9,274.74,1.6,270.0,8.3
394.0,0,98.4,53.1,180.0,13.6
394.0,1,80.52,198.4,90.0,11.84
394.0,2,-1.6,3.37,180.0,7.53
394.0,3,201.6,268.43,0.0,14.15
394.0,4,128.06,301.6,270.0,10.78
394.0,5,107.37,301.6,270.0,11.08
394.0,6,286.99,301.6,270.0,8.49
394.0,7,201.6,231.22,0.0,11.56
394.0,8,197.77,98.4,90.0,6.09
394.0,9,263.86,1.6,270.0,10.88
395.0,0,98.4,39.16,180.0,13.93
395.0,1,88.38,198.4,90.0,7.87
395.0,2,0.72,-1.07,150.78,5.34
395.0,3,201.6,280.91,0.0,12.49
395.0,4,117.54,301.6,270.0,10.52
395.0,5,96.83,301.6,270.0,10.54
395.0,6,276.21,301.6,270.0,10.79
395.0,7,201.6,243.31,0.0,12.09
395.0,8,205.83,98.4,90.0,8.06
395.0,9,252.66,1.6,270.0,11.2
396.0,0,98.4,24.47,180.0,14.69
396.0,1,94.19,198.2,92.29,5.82
396.0,2,6.64,-1.6,92.53,6.01
396.0,3,201.6,288.9,0.0,7.99
396.0,4,106.92,301.6,270.0,10.62
396.0,5,86.11,301.6,270.0,10.72
396.0,6,264.04,301.6,270.0,12.16
396.0,7,201.6,254.86,0.0,11.55
396.0,8,215.32,98.4,90.0,9.5
396.0,9,240.96,1.6,270.0,11.7
397.0,0,98.4,14.29,180.0,10.19
397.0,1,98.03,195.28,127.94,5.11
397.0,2,14.86,-1.6,90.0,8.22
397.0,3,200.81,297.05,350.86,8.25
397.0,4,95.6,301.6,270.0,11.33
397.0,5,74.89,301.6,270.0,11.22
397.0,6,249.82,301.6,270.0,14.23
397.0,7,201.6,266.43,0.0,11.57
397.0,8,226.85,98.4,90.0,11.53
397.0,9,229.85,1.6,270.0,11.11
398.0,0,98.4,8.6,180.0,5.69
398.0,1,98.4,190.14,176.19,5.17
398.0,2,24.58,-1.6,90.0,9.71
398.0,3,194.7,301.33,292.01,7.92
398.0,4,83.91,301.6,270.0,11.69
398.0,5,63.71,301.6,270.0,11.18
398.0,6,235.56,301.6,270.0,14.25
398.0,7,201.6,277.92,0.0,11.49
398.0,8,239.41,98.4,90.0,12.56
398.0,9,219.24,1.6,270.0,10.61
399.0,0,97.11,3.19,195.29,5.7
399.0,1,98.4,183.25,180.0,6.9
399.0,2,35.98,-1.6,90.0,11.41
399.0,3,186.62,301.6,270.0,8.1
399.0,4,73.24,301.6,270.0,10.67
399.0,5,52.77,301.6,270.0,10.94
399.0,6,221.94,301.6,270.0,13.62
399.0,7,201.6,286.14,0.0,8.22
399.0,8,251.99,98.4,90.0,12.58
399.0,9,208.57,1.6,270.0,10.67
400.0,0,91.72,1.6,257.06,5.81
400.0,1,98.4,174.28,180.0,8.97
400.0,2,49.12,-1.6,90.0,13.14
400.0,3,176.56,301.6,270.0,10.07
400.0,4,62.92,301.6,270.0,10.32
400.0,5,41.97,301.6,270.0,10.81
400.0,6,211.27,301.6,270.0,10.67
400.0,7,201.6,290.49,0.0,4.35
400.0,8,263.85,98.4,90.0,11.86
400.0,9,196.81,1.6,270.0,11.75
401.0,0,84.01,1.6,270.0,7.71
401.0,1,98.4,163.39,180.0,10.89
401.0,2,62.59,-1.6,90.0,13.47
401.0,3,164.49,301.6,270.0,12.07
401.0,4,52.23,301.6,270.0,10.69
401.0,5,30.78,301.6,270.0,11.18
401.0,6,205.13,301.3,266.6,6.17
401.0,7,201.6,292.44,0.0,1.96
401.0,8,276.61,98.4,90.0,12.76
401.0,9,185.03,1.6,270.0,11.78
402.0,0,74.92,1.6,270.0,9.09
402.0,1,98.4,150.98,180.0,12.41
402.0,2,75.85,-1.6,90.0,13.25
402.0,3,150.94,301.6,270.0,13.55
402.0,4,40.87,301.6,270.0,11.36
402.0,5,19.7,301.6,270.0,11.09
402.0,6,199.08,296.86,222.35,7.97
402.0,7,201.6,292.66,0.0,0.22
402.0,8,285.89,98.4,90.0,9.28
402.0,9,174.18,1.6,270.0,10.85
403.0,0,64.5,1.6,270.0,10.42
403.0,1,98.4,138.95,180.0,12.03
403.0,2,88.7,-1.6,90.0,12.85
403.0,3,137.06,301.6,270.0,13.89
403.0,4,29.0,301.6,270.0,11.88
403.0,5,10.22,301.6,270.0,9.47
403.0,6,198.4,288.78,181.6,8.15
403.0,7,201.4,294.17,357.75,1.52
403.0,8,291.01,98.4,90.0,5.12
403.0,9,163.42,1.6,270.0,10.76
404.0,0,52.66,1.6,270.0,11.84
404.0,1,98.4,126.2,180.0,12.75
404.0,2,102.42,-1.6,90.0,13.72
404.0,3,122.47,301.6,270.0,14.58
404.0,4,19.26,301.6,270.0,9.73
404.0,5,3.96,301.6,270.0,6.26
404.0,6,198.4,278.77,180.0,10.02
404.0,7,200.23,298.01,344.67,4.09
404.0,8,296.14,97.52,100.37,5.3
404.0,9,152.5,1.6,270.0,10.92
405.0,0,39.33,1.6,270.0,13.33
405.0,1,98.4,114.95,180.0,11.25
405.0,2,116.07,-1.6,90.0,13.65
405.0,3,108.32,301.6,270.0,14.15
405.0,4,13.2,301.6,270.0,6.06
405.0,5,-0.55,300.15,252.43,4.92
405.0,6,198.4,266.98,180.0,11.79
405.0,7,195.32,301.24,297.3,6.17
405.0,8,298.4,92.32,163.27,6.0
405.0,9,141.49,1.6,270.0,11.01
406.0,0,25.02,1.6,270.0,14.31
406.0,1,98.4,108.21,180.0,6.75
406.0,2,129.96,-1.6,90.0,13.89
406.0,3,93.43,301.6,270.0,14.89
406.0,4,7.74,301.6,270.0,5.46
406.0,5,-1.6,295.58,193.66,4.8
406.0,6,198.4,252.88,180.0,14.1
406.0,7,188.86,301.6,271.72,6.48
406.0,8,298.4,84.32,180.0,8.0
406.0,9,130.72,1.6,270.0,10.77
407.0,0,12.95,1.6,270.0,12.08
407.0,1,99.04,103.2,172.62,5.07
407.0,2,143.01,-1.6,90.0,13.05
407.0,3,78.74,301.6,270.0,14.69
407.0,4,2.72,301.53,269.22,5.02
407.0,5,-1.6,288.79,180.0,6.79
407.0,6,198.4,239.37,180.0,13.51
407.0,7,180.0,301.6,270.0,8.86
407.0,8,298.4,74.22,180.0,10.1
407.0,9,119.99,1.6,270.0,10.73
408.0,0,4.82,1.6,270.0,8.13
408.0,1,103.99,98.86,124.38,6.89
408.0,2,156.21,-1.6,90.0,13.2
408.0,3,64.02,301.6,270.0,14.72
408.0,4,-1.39,298.26,226.55,5.79
408.0,5,-1.6,280.26,180.0,8.53
408.0,6,198.4,225.0,180.0,14.37
408.0,7,169.66,301.6,270.0,10.35
408.0,8,298.4,61.94,180.0,12.29
408.0,9,110.22,1.6,270.0,9.76
409.0,0,1.68,2.64,282.99,3.63
409.0,1,110.95,98.4,92.03,6.99
409.0,2,169.67,-1.6,90.0,13.46
409.0,3,49.88,301.6,270.0,14.14
409.0,4,-1.6,293.24,182.35,5.03
409.0,5,-1.6,270.14,180.0,10.12
409.0,6,198.4,211.04,180.0,13.96
409.0,7,158.08,301.6,270.0,11.57
409.0,8,298.4,49.89,180.0,12.04
409.0,9,104.98,1.92,273.64,5.26
410.0,0,1.6,6.22,347.43,3.58
410.0,1,119.87,98.4,90.0,8.91
410.0,2,182.88,-1.6,90.0,13.21
410.0,3,35.4,301.6,270.0,14.48
410.0,4,-1.6,286.54,180.0,6.7
410.0,5,-1.6,258.96,180.0,11.18
410.0,6,198.4,197.24,180.0,13.8
410.0,7,146.78,301.6,270.0,11.3
410.0,8,298.4,37.59,180.0,12.31
410.0,9,101.85,5.48,319.05,5.05
411.0,0,1.6,12.08,0.0,5.86
411.0,1,130.6,98.4,90.0,10.74
411.0,2,192.34,-1.6,90.0,9.46
411.0,3,21.28,301.6,270.0,14.12
411.0,4,-1.6,278.17,180.0,8.38
411.0,5,-1.6,247.58,180.0,11.38
411.0,6,198.4,182.84,180.0,14.41
411.0,7,134.7,301.6,270.0,12.07
411.0,8,298.4,24.74,180.0,12.84
411.0,9,101.6,10.69,357.55,5.23
412.0,0,1.6,19.37,0.0,7.29
412.0,1,143.29,98.4,90.0,12.68
412.0,2,197.17,-0.74,79.99,4.96
412.0,3,11.04,301.6,270.0,10.24
412.0,4,-1.6,268.34,180.0,9.83
412.0,5,-1.6,236.22,180.0,11.36
412.0,6,198.4,169.13,180.0,13.7
412.0,7,122.83,301.6,270.0,11.87
412.0,8,298.4,12.66,180.0,12.09
412.0,9,101.6,17.55,0.0,6.86
413.0,0,1.6,29.19,0.0,9.83
413.0,1,155.67,98.4,90.0,12.39
413.0,2,201.21,4.49,29.29,6.96
413.0,3,3.53,301.6,270.0,7.51
413.0,4,-1.6,256.53,180.0,11.8
413.0,5,-1.6,225.16,180.0,11.06
413.0,6,198.4,155.15,180.0,13.98
413.0,7,111.68,301.6,270.0,11.15
413.0,8,298.4,4.51,180.0,8.14
413.0,9,101.6,25.77,0.0,8.22
414.0,0,1.6,41.22,0.0,12.03
414.0,1,167.53,98.4,90.0,11.86
414.0,2,201.6,11.25,1.54,6.79
414.0,3,-1.22,299.03,237.74,5.8
414.0,4,-1.6,242.73,180.0,13.8
414.0,5,-1.6,213.67,180.0,11.49
414.0,6,198.4,140.9,180.0,14.26
414.0,7,100.09,301.6,270.0,11.59
414.0,8,297.04,1.63,197.75,3.64
414.0,9,101.6,35.53,0.0,9.76
415.0,0,1.6,55.59,0.0,14.37
415.0,1,179.86,98.4,90.0,12.33
415.0,2,201.6,19.86,0.0,8.61
415.0,3,-1.6,293.17,182.23,5.9
415.0,4,-1.6,229.69,180.0,13.04
415.0,5,-1.6,203.01,180.0,10.67
415.0,6,198.4,126.44,180.0,14.46
415.0,7,87.84,301.6,270.0,12.26
415.0,8,293.74,1.6,258.05,3.31
415.0,9,101.6,47.19,0.0,11.66
416.0,0,1.6,69.79,0.0,14.2
416.0,1,188.24,98.4,90.0,8.38
416.0,2,201.6,30.0,0.0,10.14
416.0,3,-1.6,284.87,180.0,8.3
416.0,4,-1.6,217.29,180.0,12.4
416.0,5,-1.6,191.79,180.0,11.22
416.0,6,198.4,115.68,180.0,10.76
416.0,7,76.76,301.6,270.0,11.07
416.0,8,289.01,1.6,270.0,4.73
416.0,9,101.6,58.08,0.0,10.89
417.0,0,1.6,83.42,0.0,13.62
417.0,1,192.12,98.4,90.0,3.88
417.0,2,201.6,42.34,0.0,12.34
417.0,3,-1.6,274.41,180.0,10.46
417.0,4,-1.6,208.66,180.0,8.63
417.0,5,-1.6,181.3,180.0,10.49
417.0,6,198.4,107.47,180.0,8.21
417.0,7,64.5,301.6,270.0,12.27
417.0,8,282.54,1.6,270.0,6.47
417.0,9,101.6,69.1,0.0,11.03
418.0,0,1.6,97.19,0.0,13.77
418.0,1,197.28,96.54,112.76,5.74
418.0,2,201.6,55.77,0.0,13.43
418.0,3,-1.6,261.92,180.0,12.5
418.0,4,-1.09,203.66,174.19,5.03
418.0,5,-1.6,170.46,180.0,10.84
418.0,6,195.41,102.05,216.35,6.64
418.0,7,52.74,301.6,270.0,11.75
418.0,8,274.04,1.6,270.0,8.5
418.0,9,101.6,80.87,0.0,11.76
419.0,0,1.6,111.71,0.0,14.53
419.0,1,198.4,91.85,166.27,4.92
419.0,2,201.6,69.06,0.0,13.29
419.0,3,-1.6,247.64,180.0,14.27
419.0,4,3.17,199.06,132.18,6.52
419.0,5,-1.6,159.87,180.0,10.59
419.0,6,189.54,101.6,267.17,5.92
419.0,7,41.36,301.6,270.0,11.38
419.0,8,264.01,1.6,270.0,10.04
419.0,9,101.6,92.57,0.0,11.71
420.0,0,1.6,126.02,0.0,14.31
420.0,1,198.4,84.58,180.0,7.27
420.0,2,201.6,81.91,0.0,12.85
420.0,3,-1.6,232.97,180.0,14.68
420.0,4,11.3,198.4,91.45,8.21
420.0,5,-1.6,148.35,180.0,11.52
420.0,6,181.92,101.6,270.0,7.63
420.0,7,29.55,301.6,270.0,11.81
420.0,8,251.72,1.6,270.0,12.28
420.0,9,101.6,104.28,0.0,11.71
421.0,0,1.6,140.56,0.0,14.54
421.0,1,198.4,74.98,180.0,9.6
421.0,2,201.6,92.21,0.0,10.31
421.0,3,-1.6,218.81,180.0,14.16
421.0,4,21.96,198.4,90.0,10.66
421.0,5,-1.6,137.6,180.0,10.75
421.0,6,172.72,101.6,270.0,9.2
421.0,7,17.47,301.6,270.0,12.08
421.0,8,239.97,1.6,270.0,11.75
421.0,9,101.6,115.33,0.0,11.05
422.0,0,1.6,154.37,0.0,13.81
422.0,1,198.4,63.85,180.0,11.13
422.0,2,203.69,97.41,25.42,5.9
422.0,3,-1.6,209.16,180.0,9.66
422.0,4,34.8,198.4,90.0,12.84
422.0,5,-1.6,126.66,180.0,10.95
422.0,6,161.58,101.6,270.0,11.14
422.0,7,8.82,301.6,270.0,8.65
422.0,8,227.79,1.6,270.0,12.18
422.0,9,101.6,125.96,0.0,10.64
423.0,0,1.6,168.63,0.0,14.26
423.0,1,198.4,51.65,180.0,12.2
423.0,2,209.19,98.4,82.73,5.7
423.0,3,-1.12,203.82,174.44,5.37
423.0,4,48.28,198.4,90.0,13.49
423.0,5,-1.6,115.51,180.0,11.15
423.0,6,148.17,101.6,270.0,13.41
423.0,7,3.3,301.6,270.0,5.52
423.0,8,215.89,1.6,270.0,11.9
423.0,9,101.6,136.94,0.0,10.97
424.0,0,1.6,181.94,0.0,13.31
424.0,1,198.4,38.62,180.0,13.03
424.0,2,217.09,98.4,90.0,7.9
424.0,3,-0.14,201.83,163.81,2.25
424.0,4,62.49,198.4,90.0,14.21
424.0,5,-1.6,107.94,180.0,7.57
424.0,6,133.97,101.6,270.0,14.19
424.0,7,-0.99,299.42,242.43,5.12
424.0,8,202.9,1.6,270.0,12.98
424.0,9,101.6,148.12,0.0,11.18
425.0,0,1.6,192.29,0.0,10.35
425.0,1,198.4,26.47,180.0,12.15
425.0,2,227.57,98.4,90.0,10.47
425.0,3,-0.07,201.72,163.21,0.13
425.0,4,76.13,198.4,90.0,13.64
425.0,5,-0.93,103.14,172.22,4.87
425.0,6,121.49,101.6,270.0,12.48
425.0,7,-1.6,294.59,187.5,4.94
425.0,8,190.97,1.6,270.0,11.94
425.0,9,101.6,159.11,0.0,10.99
426.0,0,3.71,197.42,25.63,5.85
426.0,1,198.4,15.81,180.0,10.66
426.0,2,239.58,98.4,90.0,12.01
426.0,3,-0.06,201.7,163.12,0.02
